iteration,trial_id,score,config
1039,71e35044,0.6076190476190476,"{'batch_size': 128, 'num_HL': 7, 'latent_dim': 58, 'opt_lr': 0.0008802338505515948, 'opt_wd': 8.812964868901935e-06}"
1164,094f42b0,0.6019047619047619,"{'batch_size': 128, 'num_HL': 7, 'latent_dim': 156, 'opt_lr': 0.00039834633888653846, 'opt_wd': 8.534791405440164e-06}"
1366,b18dd314,0.5273809523809523,"{'batch_size': 64, 'num_HL': 5, 'latent_dim': 127, 'opt_lr': 0.00029917349756226967, 'opt_wd': 8.787418724412466e-08}"
1377,a4e5b113,0.6238095238095238,"{'batch_size': 64, 'num_HL': 7, 'latent_dim': 150, 'opt_lr': 1.288327443541881e-05, 'opt_wd': 7.716187129407117e-06}"
1547,ce6d90c6,0.6538095238095238,"{'batch_size': 64, 'num_HL': 4, 'latent_dim': 80, 'opt_lr': 0.00026437728452988283, 'opt_wd': 4.6251684579813774e-07}"
1659,b2622973,0.627142857142857,"{'batch_size': 64, 'num_HL': 7, 'latent_dim': 102, 'opt_lr': 0.0006887096905619077, 'opt_wd': 9.071975483163836e-06}"
1841,3f6b2cac,0.5792857142857142,"{'batch_size': 64, 'num_HL': 5, 'latent_dim': 135, 'opt_lr': 4.837502887359259e-05, 'opt_wd': 6.491396906179117e-06}"
2149,8e505c13,0.4726190476190476,"{'batch_size': 128, 'num_HL': 7, 'latent_dim': 10, 'opt_lr': 0.00018700625396588904, 'opt_wd': 6.699715777118931e-06}"
2627,2cb99da4,0.6028571428571428,"{'batch_size': 64, 'num_HL': 5, 'latent_dim': 172, 'opt_lr': 0.00017417843195649833, 'opt_wd': 4.863439952443172e-06}"
2713,925f25e1,0.7214285714285714,"{'batch_size': 64, 'num_HL': 2, 'latent_dim': 71, 'opt_lr': 0.00010270409026022918, 'opt_wd': 5.190803724022877e-06}"
2731,fb1f6378,0.719047619047619,"{'batch_size': 64, 'num_HL': 2, 'latent_dim': 113, 'opt_lr': 0.0001305572276580726, 'opt_wd': 8.628597756019918e-07}"
3073,d0d8dbb0,0.5057142857142857,"{'batch_size': 64, 'num_HL': 7, 'latent_dim': 27, 'opt_lr': 2.0692430932225536e-05, 'opt_wd': 7.78281031397715e-06}"
3473,67897470,0.5190476190476191,"{'batch_size': 128, 'num_HL': 7, 'latent_dim': 99, 'opt_lr': 0.00017937463558598512, 'opt_wd': 7.904844134218952e-06}"
3518,d4260144,0.5480952380952381,"{'batch_size': 128, 'num_HL': 7, 'latent_dim': 128, 'opt_lr': 1.502038909462082e-05, 'opt_wd': 3.0750550786213362e-06}"
3545,1e5735ea,0.6290476190476191,"{'batch_size': 64, 'num_HL': 4, 'latent_dim': 92, 'opt_lr': 2.8075880857878468e-05, 'opt_wd': 8.374602019740613e-06}"
4110,cdb3792a,0.5723809523809523,"{'batch_size': 64, 'num_HL': 6, 'latent_dim': 68, 'opt_lr': 1.074342047074362e-05, 'opt_wd': 2.0485263565860615e-06}"
4430,2efde8d5,0.5788095238095237,"{'batch_size': 64, 'num_HL': 6, 'latent_dim': 104, 'opt_lr': 2.3512441619327964e-05, 'opt_wd': 8.485068760249264e-06}"
