iteration,trial_id,score,config
1378,e57aa089,0.5954692556634303,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'm_lambda': 0.3300673908339416, 'latent_dim': 39, 'opt_lr': 2.6229777319467307e-05, 'opt_wd': 2.411434623259564e-06}"
1437,9c8f00a0,0.5939590075512405,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 21, 'kernel': 3, 'num_HL': 3, 'm_lambda': 2.6775111080157825, 'latent_dim': 7, 'opt_lr': 0.0004220624757494906, 'opt_wd': 7.0567388646650116e-06}"
2098,ca3e3fec,0.6743797195253506,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 4, 'num_HL': 3, 'm_lambda': 0.4931459660971579, 'latent_dim': 72, 'opt_lr': 2.1419225744846894e-05, 'opt_wd': 2.822234515500999e-06}"
3762,7ac28693,0.579665587918015,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 27, 'kernel': 4, 'num_HL': 3, 'm_lambda': 2.860444899920155, 'latent_dim': 51, 'opt_lr': 0.00029341898332497563, 'opt_wd': 8.264545864895668e-08}"
4475,131b4e75,0.5724379719525351,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 30, 'kernel': 4, 'num_HL': 4, 'm_lambda': 2.400399649488767, 'latent_dim': 68, 'opt_lr': 0.000213105335240475, 'opt_wd': 1.1119812969136102e-06}"
5618,ff9d143d,0.5776159654800431,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 25, 'kernel': 4, 'num_HL': 3, 'm_lambda': 2.025377778838859, 'latent_dim': 14, 'opt_lr': 0.0009720505025909652, 'opt_wd': 8.221793334729991e-06}"
10353,cd1bb7a9,0.6723840345199568,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 3, 'm_lambda': 2.601601364943279, 'latent_dim': 15, 'opt_lr': 0.0004423637727004086, 'opt_wd': 3.6150687410516537e-06}"
12339,f5022015,0.6236245954692556,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 3, 'kernel': 2, 'num_HL': 3, 'm_lambda': 1.5178134321710852, 'latent_dim': 54, 'opt_lr': 0.00015835051523019193, 'opt_wd': 5.344011088875557e-06}"
13288,2f14b3fe,0.559277238403452,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 15, 'kernel': 3, 'num_HL': 4, 'm_lambda': 0.488497828923946, 'latent_dim': 43, 'opt_lr': 0.00032718131865786237, 'opt_wd': 6.063270640985774e-07}"
17813,f231c022,0.5728155339805825,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 7, 'kernel': 3, 'num_HL': 2, 'm_lambda': 0.8415317361195328, 'latent_dim': 86, 'opt_lr': 0.00011793027556909287, 'opt_wd': 9.082379178944084e-06}"
19308,d8fa0eca,0.6052319309600863,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 7, 'kernel': 3, 'num_HL': 2, 'm_lambda': 0.20492547266297984, 'latent_dim': 33, 'opt_lr': 1.2813306202483048e-05, 'opt_wd': 5.843015398670875e-06}"
19471,031ff61e,0.5372707659115427,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 6, 'kernel': 2, 'num_HL': 2, 'm_lambda': 0.2520107661835671, 'latent_dim': 63, 'opt_lr': 5.357035450347442e-05, 'opt_wd': 9.33508738707362e-06}"
28505,74913dfc,0.5949298813376483,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 2, 'kernel': 4, 'num_HL': 3, 'm_lambda': 1.2100609657944585, 'latent_dim': 49, 'opt_lr': 0.0007834774758156422, 'opt_wd': 4.83566868350634e-06}"
29775,e9d6b8bc,0.4441208198489751,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 5, 'kernel': 3, 'num_HL': 3, 'm_lambda': 1.2947103979889427, 'latent_dim': 88, 'opt_lr': 6.486965670626167e-05, 'opt_wd': 8.300515111632072e-06}"
30023,3dde3c70,0.6406148867313916,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 20, 'kernel': 3, 'num_HL': 3, 'm_lambda': 0.210869737328109, 'latent_dim': 52, 'opt_lr': 1.0011758674894832e-05, 'opt_wd': 1.6311907808186344e-06}"
31802,e5882559,0.5476806903991369,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 14, 'kernel': 3, 'num_HL': 4, 'm_lambda': 2.3989084056311314, 'latent_dim': 18, 'opt_lr': 0.00011502501001357278, 'opt_wd': 1.0396537227466742e-06}"
31890,d53a5f13,0.5978425026968717,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 6, 'kernel': 3, 'num_HL': 3, 'm_lambda': 1.8332564002720528, 'latent_dim': 29, 'opt_lr': 0.0003525195096206725, 'opt_wd': 8.36185024969693e-06}"
32057,a64efd37,0.47799352750809065,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 11, 'kernel': 2, 'num_HL': 2, 'm_lambda': 0.2747953539540702, 'latent_dim': 8, 'opt_lr': 2.0630566803560603e-05, 'opt_wd': 6.233528442507973e-06}"
33991,d07d53b6,0.6287486515641855,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 30, 'kernel': 3, 'num_HL': 3, 'm_lambda': 0.49610741580267026, 'latent_dim': 58, 'opt_lr': 1.0748440177164249e-05, 'opt_wd': 8.879282529613783e-06}"
34254,b316fe44,0.5929881337648328,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 24, 'kernel': 4, 'num_HL': 2, 'm_lambda': 2.9568078344578805, 'latent_dim': 88, 'opt_lr': 6.685813231232134e-05, 'opt_wd': 9.26262000448983e-06}"
34478,fe20b2e5,0.5742179072276159,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 2, 'num_HL': 4, 'm_lambda': 0.9314398084603894, 'latent_dim': 77, 'opt_lr': 0.0005889808902351545, 'opt_wd': 3.978268015554106e-06}"
35267,41f81cd8,0.5911542610571737,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 2, 'num_HL': 3, 'm_lambda': 2.3055398904802304, 'latent_dim': 22, 'opt_lr': 1.9079384148613996e-05, 'opt_wd': 3.535195813668888e-06}"
36854,9ba9cf18,0.4825782092772384,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 3, 'm_lambda': 0.8144658275369736, 'latent_dim': 75, 'opt_lr': 4.33536011263908e-05, 'opt_wd': 2.496728537814302e-06}"
38004,90035838,0.6115426105717369,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 4, 'num_HL': 3, 'm_lambda': 2.619182799493827, 'latent_dim': 27, 'opt_lr': 8.334031946534675e-05, 'opt_wd': 2.1651897018590378e-06}"
41302,9bfde204,0.5210355987055016,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 3, 'm_lambda': 1.133359211007787, 'latent_dim': 68, 'opt_lr': 0.0005397654347459326, 'opt_wd': 3.1538851587157853e-06}"
41850,c004c123,0.5776699029126213,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 4, 'm_lambda': 1.6477761776217177, 'latent_dim': 3, 'opt_lr': 0.00019361056822204687, 'opt_wd': 4.513794184944195e-06}"
43335,846ed493,0.6466558791801511,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 2, 'num_HL': 4, 'm_lambda': 0.6980685703773974, 'latent_dim': 37, 'opt_lr': 2.284940515884584e-05, 'opt_wd': 6.838466592742353e-06}"
44943,baa4c3b4,0.46898597626752964,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 4, 'm_lambda': 1.9735672218830667, 'latent_dim': 76, 'opt_lr': 3.6075512356042896e-05, 'opt_wd': 3.0950994448053275e-06}"
45642,70ba0e37,0.656148867313916,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'm_lambda': 1.4638606631010072, 'latent_dim': 39, 'opt_lr': 3.682395153739777e-05, 'opt_wd': 4.149461613113673e-06}"
51263,289a804b,0.636623516720604,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 4, 'num_HL': 3, 'm_lambda': 2.7415170272880633, 'latent_dim': 10, 'opt_lr': 0.0005421703779978888, 'opt_wd': 5.440802949360324e-06}"
54099,02a700b2,0.5957389428263216,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 27, 'kernel': 2, 'num_HL': 4, 'm_lambda': 0.49952920724081373, 'latent_dim': 45, 'opt_lr': 0.00015013035927314425, 'opt_wd': 1.4590508762852754e-06}"
55073,d080c0d5,0.41693635382955774,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 13, 'kernel': 4, 'num_HL': 3, 'm_lambda': 2.5740813026226834, 'latent_dim': 2, 'opt_lr': 0.0009182782956569318, 'opt_wd': 2.7571242372164127e-06}"
58870,71cda5da,0.5550161812297735,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 2, 'num_HL': 2, 'm_lambda': 2.1702147674888446, 'latent_dim': 83, 'opt_lr': 0.0002312341364832946, 'opt_wd': 2.2974795584200896e-06}"
63668,63e0fcc8,0.5296655879180151,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 25, 'kernel': 4, 'num_HL': 2, 'm_lambda': 1.3639400847465992, 'latent_dim': 23, 'opt_lr': 0.00024355379773538204, 'opt_wd': 3.5370886010408063e-06}"
67749,45e71f63,0.5389428263214671,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 28, 'kernel': 3, 'num_HL': 4, 'm_lambda': 2.990909900147993, 'latent_dim': 14, 'opt_lr': 8.257059944595402e-05, 'opt_wd': 8.204958585486017e-07}"
68505,77922916,0.48349514563106794,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 3, 'num_HL': 3, 'm_lambda': 1.062248226137503, 'latent_dim': 67, 'opt_lr': 2.783394990566903e-05, 'opt_wd': 7.223373946005859e-06}"
69634,ad2b39a3,0.5898058252427184,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 20, 'kernel': 2, 'num_HL': 3, 'm_lambda': 1.6677943159075963, 'latent_dim': 81, 'opt_lr': 0.0004089848592593688, 'opt_wd': 2.004961724539478e-06}"
69880,96ee5701,0.44223300970873786,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 13, 'kernel': 3, 'num_HL': 3, 'm_lambda': 2.06513575400211, 'latent_dim': 71, 'opt_lr': 0.0007064190014625243, 'opt_wd': 4.569793839773197e-06}"
