iteration,trial_id,score,config
1767,2c963ae3,0.7526968716289104,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 14, 'kernel': 3, 'num_HL': 2, 'm_lambda': 0.576267607132785, 'latent_dim': 81, 'opt_lr': 1.4099684996083271e-05, 'opt_wd': 4.258627077729745e-06}"
1976,ab4d4b35,0.7190399137001078,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 21, 'kernel': 4, 'num_HL': 3, 'm_lambda': 0.2224798813038722, 'latent_dim': 11, 'opt_lr': 1.650783933169749e-05, 'opt_wd': 4.7183626690963115e-06}"
2244,f95b1e4c,0.6696871628910464,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 2, 'num_HL': 2, 'm_lambda': 2.176625843135603, 'latent_dim': 54, 'opt_lr': 0.0005937781996744233, 'opt_wd': 3.7312706406263287e-06}"
2908,54942643,0.6968716289104638,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'm_lambda': 2.2236585427339004, 'latent_dim': 14, 'opt_lr': 0.0002290702554895947, 'opt_wd': 7.213218904995977e-06}"
3649,bf9bac09,0.6706580366774542,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 22, 'kernel': 3, 'num_HL': 3, 'm_lambda': 1.0572147659852236, 'latent_dim': 75, 'opt_lr': 0.0009598628073953503, 'opt_wd': 4.5764219659665975e-06}"
3777,cf30debd,0.7403451995685006,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 14, 'kernel': 2, 'num_HL': 2, 'm_lambda': 1.1389656441446416, 'latent_dim': 12, 'opt_lr': 0.000707700116381993, 'opt_wd': 6.042186807686532e-06}"
14253,0b4fe15a,0.736569579288026,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 26, 'kernel': 3, 'num_HL': 3, 'm_lambda': 0.46386580138220745, 'latent_dim': 59, 'opt_lr': 9.264447646933769e-05, 'opt_wd': 5.5217720717326016e-06}"
17120,d7fdfa06,0.798705501618123,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 12, 'kernel': 4, 'num_HL': 3, 'm_lambda': 2.337166559198809, 'latent_dim': 40, 'opt_lr': 0.00011791338465518481, 'opt_wd': 9.53535869896953e-06}"
17416,6292f532,0.7488673139158576,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 15, 'kernel': 3, 'num_HL': 3, 'm_lambda': 1.737982576723201, 'latent_dim': 20, 'opt_lr': 0.0007450499260158335, 'opt_wd': 5.302774250168854e-06}"
18773,bfd216f3,0.7579288025889968,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 12, 'kernel': 3, 'num_HL': 3, 'm_lambda': 1.4273688743223472, 'latent_dim': 30, 'opt_lr': 0.00010855429754027413, 'opt_wd': 3.7316146321014124e-06}"
19499,93bf82bf,0.7712513484358144,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 6, 'kernel': 3, 'num_HL': 3, 'm_lambda': 0.9532347717835499, 'latent_dim': 15, 'opt_lr': 2.4533809809318385e-05, 'opt_wd': 3.5478393088175354e-07}"
