iteration,trial_id,score,config
281,297d30b9,-0.1,"{'batch_size': 256, 'num_HL': 4, 'down_HL': 10, 'size_HL': 128, 'latent_dim': 237, 'opt_lr': 0.0001878895352994624, 'opt_wd': 4.597921452288906e-06}"
297,c9a6bc1f,-0.1,"{'batch_size': 256, 'num_HL': 8, 'down_HL': 19, 'size_HL': 34, 'latent_dim': 118, 'opt_lr': 0.00029765439186358797, 'opt_wd': 6.792231027083885e-06}"
313,210faf85,-0.1,"{'batch_size': 128, 'num_HL': 3, 'down_HL': 11, 'size_HL': 24, 'latent_dim': 217, 'opt_lr': 0.0006126641268534409, 'opt_wd': 8.4841048537403e-06}"
329,a8ec8922,-0.1,"{'batch_size': 128, 'num_HL': 3, 'down_HL': 6, 'size_HL': 195, 'latent_dim': 185, 'opt_lr': 0.0009305694232002985, 'opt_wd': 1.1665846519852409e-06}"
346,e640cc18,-0.1,"{'batch_size': 32, 'num_HL': 8, 'down_HL': 5, 'size_HL': 101, 'latent_dim': 163, 'opt_lr': 9.320571790557544e-05, 'opt_wd': 1.8922589060605301e-06}"
362,6930c378,-0.1,"{'batch_size': 128, 'num_HL': 4, 'down_HL': 7, 'size_HL': 250, 'latent_dim': 121, 'opt_lr': 0.0005286237685247654, 'opt_wd': 2.033795193090191e-06}"
379,7e808565,-0.1,"{'batch_size': 64, 'num_HL': 4, 'down_HL': 10, 'size_HL': 384, 'latent_dim': 79, 'opt_lr': 2.7454171548849123e-05, 'opt_wd': 4.5007013783797855e-06}"
397,35bc7fb3,-0.1,"{'batch_size': 128, 'num_HL': 3, 'down_HL': 10, 'size_HL': 163, 'latent_dim': 207, 'opt_lr': 0.0006047309493675077, 'opt_wd': 8.988926336406124e-06}"
413,f50feb80,-0.1,"{'batch_size': 128, 'num_HL': 4, 'down_HL': 12, 'size_HL': 295, 'latent_dim': 64, 'opt_lr': 1.681206772714793e-05, 'opt_wd': 3.696857294962163e-06}"
430,072e32fc,-0.1,"{'batch_size': 128, 'num_HL': 5, 'down_HL': 16, 'size_HL': 364, 'latent_dim': 199, 'opt_lr': 1.4090404460695886e-05, 'opt_wd': 7.506468522013929e-06}"
446,f85adaf1,-0.1,"{'batch_size': 32, 'num_HL': 8, 'down_HL': 18, 'size_HL': 136, 'latent_dim': 99, 'opt_lr': 0.00025361957276384266, 'opt_wd': 7.741583348023264e-06}"
462,6dadd257,-0.1,"{'batch_size': 128, 'num_HL': 6, 'down_HL': 19, 'size_HL': 58, 'latent_dim': 155, 'opt_lr': 2.316412399261494e-05, 'opt_wd': 8.7402569450314e-06}"
478,0a9aa9ba,-0.1,"{'batch_size': 256, 'num_HL': 7, 'down_HL': 3, 'size_HL': 202, 'latent_dim': 17, 'opt_lr': 0.000967089423293843, 'opt_wd': 9.443027875086595e-06}"
500,66b75e87,-0.1,"{'batch_size': 128, 'num_HL': 7, 'down_HL': 3, 'size_HL': 273, 'latent_dim': 41, 'opt_lr': 1.123642642120321e-05, 'opt_wd': 9.304500265171213e-06}"
521,e40982ac,-0.1,"{'batch_size': 256, 'num_HL': 6, 'down_HL': 10, 'size_HL': 79, 'latent_dim': 79, 'opt_lr': 4.3769863329532443e-05, 'opt_wd': 4.869808305516021e-07}"
537,3f60e83c,-0.1,"{'batch_size': 256, 'num_HL': 6, 'down_HL': 2, 'size_HL': 375, 'latent_dim': 14, 'opt_lr': 1.834229487719014e-05, 'opt_wd': 5.5044704578024564e-06}"
560,585e1d7e,-0.1,"{'batch_size': 128, 'num_HL': 3, 'down_HL': 2, 'size_HL': 41, 'latent_dim': 156, 'opt_lr': 1.4746578801146276e-05, 'opt_wd': 7.137348353857465e-07}"
575,71308f1a,-0.1,"{'batch_size': 64, 'num_HL': 4, 'down_HL': 9, 'size_HL': 74, 'latent_dim': 47, 'opt_lr': 3.2584348246961973e-05, 'opt_wd': 9.214129756348507e-06}"
590,e6a440c3,-0.1,"{'batch_size': 64, 'num_HL': 5, 'down_HL': 14, 'size_HL': 174, 'latent_dim': 96, 'opt_lr': 0.0006022183045719893, 'opt_wd': 1.7959463840242096e-06}"
606,8e394cde,-0.1,"{'batch_size': 64, 'num_HL': 7, 'down_HL': 15, 'size_HL': 45, 'latent_dim': 82, 'opt_lr': 4.068985557126271e-05, 'opt_wd': 3.2269226484477102e-06}"
720,6f05209f,-0.1,"{'batch_size': 64, 'num_HL': 5, 'down_HL': 14, 'size_HL': 162, 'latent_dim': 262, 'opt_lr': 0.0001825036709895919, 'opt_wd': 3.785892087542055e-06}"
736,30817bff,-0.1,"{'batch_size': 256, 'num_HL': 7, 'down_HL': 13, 'size_HL': 111, 'latent_dim': 241, 'opt_lr': 5.785874821954403e-05, 'opt_wd': 3.0556803068457935e-06}"
998,cc233d86,-0.1,"{'batch_size': 256, 'num_HL': 5, 'down_HL': 12, 'size_HL': 314, 'latent_dim': 264, 'opt_lr': 0.00018740328316230564, 'opt_wd': 4.533965285415758e-06}"
1001,0dd15f8d,-0.1,"{'batch_size': 256, 'num_HL': 6, 'down_HL': 13, 'size_HL': 107, 'latent_dim': 242, 'opt_lr': 5.903298280193939e-05, 'opt_wd': 5.391153010022744e-06}"
1018,758caa3f,-0.1,"{'batch_size': 256, 'num_HL': 7, 'down_HL': 17, 'size_HL': 132, 'latent_dim': 240, 'opt_lr': 7.189215760251938e-05, 'opt_wd': 6.453185281650083e-06}"
1035,0ab213cc,-0.1,"{'batch_size': 256, 'num_HL': 5, 'down_HL': 8, 'size_HL': 314, 'latent_dim': 265, 'opt_lr': 0.00015979776331926092, 'opt_wd': 4.577342691722312e-06}"
1053,45e8158f,-0.1,"{'batch_size': 256, 'num_HL': 6, 'down_HL': 12, 'size_HL': 93, 'latent_dim': 223, 'opt_lr': 0.00032433383421254366, 'opt_wd': 6.5824676189048905e-06}"
1071,fd47f5af,-0.1,"{'batch_size': 256, 'num_HL': 4, 'down_HL': 19, 'size_HL': 138, 'latent_dim': 182, 'opt_lr': 0.00013536488375034584, 'opt_wd': 6.381189263147353e-06}"
1088,3dded476,-0.1,"{'batch_size': 256, 'num_HL': 4, 'down_HL': 5, 'size_HL': 335, 'latent_dim': 254, 'opt_lr': 0.00038946439125927943, 'opt_wd': 4.70559476202978e-06}"
1108,13c665a1,-0.1,"{'batch_size': 256, 'num_HL': 6, 'down_HL': 11, 'size_HL': 23, 'latent_dim': 221, 'opt_lr': 0.000338147442585538, 'opt_wd': 7.3819549542647356e-06}"
1125,c61a5025,-0.1,"{'batch_size': 32, 'num_HL': 3, 'down_HL': 19, 'size_HL': 230, 'latent_dim': 180, 'opt_lr': 0.00013042557162535812, 'opt_wd': 8.110080785670115e-06}"
1405,d40c89c5,-0.1,"{'batch_size': 256, 'num_HL': 8, 'down_HL': 7, 'size_HL': 183, 'latent_dim': 220, 'opt_lr': 0.00024085021970096326, 'opt_wd': 7.24841297972589e-06}"
1422,f26b4a65,-0.1,"{'batch_size': 32, 'num_HL': 3, 'down_HL': 6, 'size_HL': 255, 'latent_dim': 179, 'opt_lr': 0.00013261996022356673, 'opt_wd': 9.877632248624542e-06}"
1440,991ad3ee,-0.1,"{'batch_size': 32, 'num_HL': 3, 'down_HL': 9, 'size_HL': 214, 'latent_dim': 139, 'opt_lr': 0.0007592815276393229, 'opt_wd': 8.244738651393996e-06}"
